session_id,user_id,item_id,item_type,item_expo_1d,item_expo_7d,item_expo_14d,item_expo_30d,item_clk_1d,item_clk_7d,item_clk_14d,item_clk_30d,score_cloud,day,hour,dayofweek,is_workday,mealtime,worktime,timeperoid,city,county,town,village,lbs_city,lbs_district,dailyuse_freq,use_duration,hardware_platform,hardware_battery,hardware_ischarging,os_type,os_version,network_type,position,click,scroll
s32613,u29697,i2,t5,25.65,28.59,29.14,30.06,22.04,24.78,25.7,26.91,0.77378446,5,7,7,0,早餐时段,休息时间,早晨,310100,c2013,w5283,v6616,310100.0,310112.0,"24,25,0",106,Android,77,0,Mi 10,10.2.30.7000,WIFI,0,0,0
s233993,u28659,i8,t6,26.22,28.91,29.73,30.48,21.13,23.96,24.86,25.55,0.3710916,10,8,5,1,早餐时段,休息时间,上午,361100,c817,w7110,v21333,-1.0,-1.0,"5,0,0",1,iOS,96,0,"iPhone13,4",10.2.30.6000,5G,0,0,0
s71341,u29012,i8,t6,25.98,29.0,29.64,30.41,21.2,24.0,24.72,25.51,0.0,6,16,1,1,下午茶时段,工作时间,下午,331000,c109,w1934,v21405,331000.0,331082.0,"0,0,0",25,iOS,90,0,"iPhone12,1",10.2.30.6000,WIFI,0,0,0
s195601,u33129,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.250671565532684,10,20,5,1,晚餐时段,休息时间,晚上,410300,c1300,w1934,v9418,410300.0,410311.0,"16,18,26",20,iOS,82,0,"iPhone12,1",10.2.30.6000,WIFI,0,0,0
s117997,u19019,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.456973373889923,4,13,6,0,午餐时段,休息时间,中午,310100,c2192,w2483,v11817,-1.0,-1.0,"40,35,23",4,iOS,54,0,"iPhone13,3",10.2.30.6000,4G,0,0,0
s40990,u11317,i15,t5,25.27,27.39,28.32,29.05,21.29,23.53,24.48,25.45,0.2715224,9,10,4,1,早餐时段,工作时间,上午,360300,c637,w6521,v28695,-1.0,-1.0,"28,25,28",6,Android,89,0,V2072A,10.2.30.7000,Unknown,0,0,0
s172874,u32676,i10,t3,25.33,27.78,28.18,28.46,19.71,22.31,22.9,23.31,0.394512236118317,6,6,1,1,早餐时段,休息时间,早晨,320100,c1215,w342,v30047,-1.0,-1.0,"10,7,9",44,Android,38,0,WKG-AN00,10.2.30.7000,WIFI,0,0,0
s226059,u20534,i10,t3,24.75,27.93,28.54,28.8,19.33,22.35,23.15,23.57,0.690505921840668,8,16,3,1,下午茶时段,工作时间,下午,230100,c1899,w3293,v2231,-1.0,-1.0,"33,30,35",0,iOS,69,0,"iPhone10,3",10.2.28.6000,4G,0,0,0
s264005,u10711,i10,t3,25.33,27.78,28.18,28.46,19.71,22.31,22.9,23.31,0.0,5,8,7,0,早餐时段,休息时间,上午,450300,c408,w1497,v4919,-1.0,-1.0,"0,0,0",1,iOS,100,0,"iPhone12,1",10.2.30.6000,4G,0,0,0
s247293,u26730,i2,t5,26.22,28.34,28.97,29.97,22.04,24.72,25.66,26.88,0.0,3,7,5,1,早餐时段,休息时间,早晨,210100,c460,w8749,v4084,-1.0,-1.0,"18,28,14",3,Android,99,0,JSN-AL00,10.2.30.7000,Unknown,0,1,1
s219149,u33703,i10,t3,24.81,27.88,28.46,28.72,19.42,22.37,23.08,23.5,0.690596580505371,7,14,2,1,下午茶时段,工作时间,下午,310100,c1323,w2099,v12090,310100.0,310115.0,"28,10,27",33,Android,100,1,EML-AL00,10.2.30.7000,WIFI,0,0,1
s215052,u34684,i15,t5,25.27,27.39,28.32,29.05,21.29,23.53,24.48,25.45,0.2069281,9,10,4,1,早餐时段,工作时间,上午,451000,c800,w8948,v29277,-1.0,-1.0,"32,52,31",1,iOS,88,0,"iPhone12,1",10.2.30.6000,4G,0,0,0
s83030,u5476,i11,t4,23.5,24.66,26.03,27.22,17.51,18.96,20.74,22.12,0.0,3,11,5,1,午餐时段,工作时间,上午,320500,c448,w2378,v6693,-1.0,-1.0,"0,0,0",1,iOS,100,0,"iPhone13,2",10.2.30.6000,WIFI,0,0,0
s199352,u3110,i2,t5,25.65,28.59,29.14,30.06,22.04,24.78,25.7,26.91,0.0,5,6,7,0,早餐时段,休息时间,早晨,210100,c1246,w8145,v17423,210100.0,210113.0,"16,19,12",48,Android,100,0,TAS-AL00,10.2.30.7000,WIFI,0,0,0
s133463,u31185,i11,t4,24.13,26.03,26.57,27.47,18.41,20.26,21.07,22.24,0.0,6,7,1,1,早餐时段,休息时间,早晨,440700,c967,w977,v19107,-1.0,-1.0,"7,3,4",73,Android,30,0,M2007J22C,10.2.28.7000,Unknown,0,0,0
s226788,u3008,i2,t5,25.65,28.59,29.14,30.06,22.04,24.78,25.7,26.91,0.83948505,4,8,6,0,早餐时段,休息时间,上午,440600,c1589,w6706,v22449,-1.0,-1.0,"79,64,35",1,iOS,91,0,"iPhone12,1",10.2.28.6000,4G,0,1,0
s117094,u15341,i8,t6,26.0,28.91,29.6,30.38,21.15,23.98,24.66,25.5,0.0,6,3,1,1,夜宵时段,休息时间,凌晨,361100,c817,w4331,v14964,361100.0,361104.0,"20,10,3",22,Android,8,0,KKG-AN00,10.2.30.7000,WIFI,0,0,0
s132200,u9138,i15,t5,24.55,27.39,28.22,28.98,21.13,23.52,24.46,25.4,0.760035157203674,8,13,3,1,午餐时段,休息时间,中午,440100,c1707,w4282,v19525,-1.0,-1.0,"57,50,7",315,Android,38,0,OCE-AN10,10.2.30.7000,Unknown,0,0,0
s161436,u28685,i10,t3,25.25,27.57,27.87,28.18,19.52,22.2,22.68,23.1,0.0,3,12,5,1,午餐时段,休息时间,中午,442000,c79,w1687,v6544,442000.0,442000.0,"12,14,6",11,Android,100,1,CDY-AN90,10.2.28.7000,3G,0,0,0
s156414,u28821,i10,t3,24.81,27.88,28.46,28.72,19.42,22.37,23.08,23.5,0.332603424787521,8,7,3,1,早餐时段,休息时间,早晨,310100,c1075,w6702,v13564,310100.0,310117.0,"13,6,5",10,Android,37,0,Mi 10,10.2.30.7000,WIFI,0,0,0
s136223,u14341,i10,t3,25.57,27.96,28.78,29.03,19.64,22.38,23.29,23.72,0.0,10,12,5,1,午餐时段,休息时间,中午,320100,c1215,w342,v9196,-1.0,-1.0,"5,2,3",3,iOS,60,0,"iPhone12,1",10.2.30.6000,4G,0,0,0
s242401,u29995,i17,t5,12.39,23.05,24.06,24.69,8.28,20.2,21.25,21.93,0.0,7,8,2,1,早餐时段,休息时间,上午,450200,c1782,w8533,v14371,-1.0,-1.0,"21,15,20",23,Android,92,0,ELE-AL00,10.2.30.7000,WIFI,0,0,0
s34979,u24911,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.0,10,13,5,1,午餐时段,休息时间,中午,330100,c1425,w8568,v18077,-1.0,-1.0,"17,8,15",4,iOS,78,1,"iPhone13,2",10.2.30.6000,4G,0,0,0
s61860,u12121,i2,t5,26.09,28.52,29.09,30.03,22.06,24.76,25.69,26.89,0.85227382,3,14,5,1,下午茶时段,工作时间,下午,440300,c352,w1630,v29909,-1.0,-1.0,"16,10,7",3,iOS,68,0,"iPhone10,3",10.2.30.6000,4G,0,0,0
s12175,u4927,i17,t5,11.61,23.05,24.06,24.69,7.8,20.2,21.25,21.92,0.334857702255249,8,8,3,1,早餐时段,休息时间,上午,320100,c1480,w8469,v14416,-1.0,-1.0,"40,50,0",0,iOS,88,0,"iPhone12,1",10.2.30.6000,Unknown,0,0,0
s243801,u5128,i8,t6,25.98,29.0,29.64,30.41,21.2,24.0,24.72,25.51,0.0,7,7,2,1,早餐时段,休息时间,早晨,350500,c350,w920,v2445,350500.0,350583.0,"18,5,13",2,Android,100,0,PAR-AL00,10.2.30.7000,WIFI,0,0,0
s95398,u31090,i10,t3,25.33,27.78,28.18,28.46,19.71,22.31,22.9,23.31,0.0,6,7,1,1,早餐时段,休息时间,早晨,450200,c1089,w8455,v24181,-1.0,-1.0,"22,10,11",5,iOS,93,0,"iPhone13,3",10.2.30.6000,5G,0,0,0
s263419,u12244,i8,t6,26.22,28.91,29.73,30.48,21.13,23.96,24.86,25.55,0.599785387516022,9,20,4,1,晚餐时段,休息时间,晚上,440100,c1521,w1690,v29191,440100.0,440113.0,"10,13,12",1880,iOS,66,0,"iPhone12,1",10.2.30.6000,WIFI,0,0,0
s137731,u31589,i2,t5,26.09,28.52,29.09,30.03,22.06,24.76,25.69,26.89,0.40434915,4,0,6,0,夜宵时段,休息时间,深夜,211300,c399,w6910,v14223,211300.0,211302.0,"5,14,6",10,Android,64,0,HLK-AL00,10.2.30.7000,WIFI,0,0,0
s231848,u11931,i10,t3,24.75,27.93,28.54,28.8,19.33,22.35,23.15,23.57,0.0,8,16,3,1,下午茶时段,工作时间,下午,110100,c1343,w6177,v16634,-1.0,-1.0,"19,16,15",18,Android,55,0,CDY-AN00,10.2.30.7000,Unknown,0,0,0
s266706,u35323,i2,t5,25.95,28.63,29.5,30.21,22.13,24.87,25.8,26.9,0.752488493919373,10,1,5,1,夜宵时段,休息时间,深夜,500200,c1559,w1637,v7087,-1.0,-1.0,"34,46,24",0,Android,84,0,PCNM00,10.2.30.7000,WIFI,0,0,1
s123092,u6231,i2,t5,25.91,28.65,29.23,30.11,22.04,24.8,25.72,26.92,0.0,6,0,1,1,夜宵时段,休息时间,深夜,650100,c980,w8550,v28387,-1.0,-1.0,"11,18,15",3,Android,100,0,DT2002C,10.2.30.7000,WIFI,0,0,0
s73841,u7327,i2,t5,26.22,28.34,28.97,29.97,22.04,24.72,25.66,26.88,0.0,3,8,5,1,早餐时段,休息时间,上午,371100,c65,w6722,v14007,371100.0,371102.0,"8,12,3",128,Android,56,0,COR-AL10,10.2.30.7000,Unknown,1,0,0
s168350,u25665,i2,t5,25.47,28.68,29.42,30.18,22.05,24.86,25.78,26.9,0.0,8,17,3,1,晚餐时段,工作时间,下午,320100,c253,w2528,v7889,-1.0,-1.0,"54,36,0",42,iOS,60,0,"iPhone11,6",10.2.30.6000,4G,0,0,0
s170361,u19897,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.34687242,10,17,5,1,晚餐时段,工作时间,下午,500100,c1981,w3483,v21608,-1.0,-1.0,"13,23,4",47,iOS,30,1,"iPhone11,8",10.2.30.6000,WIFI,0,0,0
s228193,u25170,i17,t5,21.03,23.06,24.06,24.8,18.14,20.18,21.23,22.03,0.631758689880371,9,8,4,1,早餐时段,休息时间,上午,421200,c467,w5699,v28298,-1.0,-1.0,"8,5,8",0,Android,93,0,GLK-AL00,10.2.30.7000,WIFI,0,0,0
s138340,u587,i2,t5,25.98,28.71,29.32,30.15,22.03,24.82,25.74,26.91,0.0,6,10,1,1,早餐时段,工作时间,上午,330100,c1750,w7521,v16835,-1.0,-1.0,"40,0,0",0,iOS,86,0,"iPhone13,4",10.2.30.6000,WIFI,0,0,0
s216945,u29199,i10,t3,25.51,27.89,28.37,28.63,19.78,22.37,23.01,23.42,0.0,6,8,1,1,早餐时段,休息时间,上午,411000,c2010,w8585,v14007,-1.0,-1.0,"14,5,2",7,iOS,85,0,"iPhone12,1",10.2.30.6000,WIFI,0,0,0
s5391,u4605,i8,t6,25.98,29.0,29.64,30.41,21.2,24.0,24.72,25.51,0.65504068,6,20,1,1,晚餐时段,休息时间,晚上,371700,c653,w9234,v25785,-1.0,-1.0,"14,1,3",11,iOS,35,0,"iPhone12,1",10.2.30.6000,WIFI,0,0,0
s181916,u10247,i2,t5,25.98,28.71,29.32,30.15,22.03,24.82,25.74,26.91,0.0,6,13,1,1,午餐时段,休息时间,中午,370200,c780,w3703,v902,-1.0,-1.0,"43,7,0",24,iOS,93,1,"iPhone12,1",10.2.30.6000,4G,0,0,0
s5370,u11610,i2,t5,25.98,28.71,29.32,30.15,22.03,24.82,25.74,26.91,0.910724639892578,6,11,1,1,午餐时段,工作时间,上午,410100,c76,w8885,v29639,-1.0,-1.0,"21,16,15",19,Android,55,0,V1934A,10.2.30.7000,Unknown,0,0,0
s171889,u14431,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.0,4,20,6,0,晚餐时段,休息时间,晚上,340200,c1992,w5991,v19970,-1.0,-1.0,"15,13,24",0,iOS,33,0,"iPhone13,2",10.2.30.6000,5G,0,0,0
s240366,u31964,i2,t5,25.65,28.59,29.14,30.06,22.04,24.78,25.7,26.91,0.0,5,3,7,0,夜宵时段,休息时间,凌晨,441600,c1413,w5964,v14348,-1.0,-1.0,"16,4,9",0,iOS,74,0,"iPhone13,2",10.2.30.6000,4G,0,0,0
s38637,u25221,i15,t5,25.51,27.52,28.44,29.14,21.48,23.62,24.54,25.5,0.0,10,19,5,1,晚餐时段,休息时间,傍晚,450100,c1800,w3017,v22580,450100.0,450107.0,"34,27,51",6,Android,48,0,JEF-AN20,10.2.30.7000,Unknown,0,0,0
s19691,u20355,i15,t5,24.29,27.41,28.18,28.93,20.98,23.5,24.44,25.34,0.0,8,6,3,1,早餐时段,休息时间,早晨,320100,c1612,w1866,v10168,320100.0,320104.0,"11,6,10",313,Android,100,0,PAR-AL00,10.2.30.7000,WIFI,0,0,0
s218559,u161,i8,t6,25.98,29.0,29.64,30.41,21.2,24.0,24.72,25.51,0.0,7,5,2,1,早餐时段,休息时间,凌晨,310100,c2013,w7651,v31017,-1.0,-1.0,"18,16,7",0,iOS,91,0,"iPhone11,2",10.2.30.6000,4G,0,0,0
s56994,u4344,i17,t5,21.11,23.08,23.66,24.89,18.22,20.26,20.93,22.06,0.78513569,3,8,5,1,早餐时段,休息时间,上午,320100,c2074,w8420,v14554,320100.0,320114.0,"18,10,14",80,Android,94,0,Redmi K30 5G,10.2.30.7000,Unknown,0,0,0
s62810,u3659,i8,t6,25.73,28.86,29.76,30.51,21.18,23.94,24.92,25.59,0.733639299869537,10,9,5,1,早餐时段,工作时间,上午,350300,c1724,w1503,v8691,-1.0,-1.0,"2,4,3",4,Android,23,0,JER-AN20,10.2.30.7000,Unknown,0,0,0
s59418,u31884,i8,t6,26.53,28.8,29.55,30.36,21.15,23.98,24.59,25.5,0.0,4,10,6,0,早餐时段,工作时间,上午,610500,c2110,w9417,v15936,-1.0,-1.0,"24,18,21",3,Android,83,0,VOG-AL10,10.2.30.7000,Unknown,0,0,0
